File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_uS05a-uS02b,13,0.0429042904290429,23.23010779436153,99-111
C_uS05a-uS02b,16,0.052805280528052806,24.565138197899394,168-183
C_uS05a-uS03b,1,0.003472222222222222,1.1739552238805973,60-60
C_uS05a-uS03b,1,0.003472222222222222,1.5949889441680487,188-188
C_uS05a-uS03b,1,0.003472222222222222,1.4545245992260918,317-317
C_uS05a-uS03b,1,0.003472222222222222,1.0517606412382532,323-323
C_uS05a-uS03b,2,0.006944444444444444,5.273725815367606,285-286
C_uS05a-uS03b,3,0.010416666666666666,6.716898839137645,1-3
C_uS05a-uS03b,3,0.010416666666666666,11.44077114427861,124-126
C_uS05a-uS03b,3,0.010416666666666666,7.599872857932561,144-146
C_uS05a-uS03b,3,0.010416666666666666,10.192180762852406,299-306
C_uS05a-uS03b,4,0.013888888888888888,15.01296572692095,53-56
C_uS05a-uS03b,6,0.020833333333333332,29.829698728579324,290-295
C_uS05a-uS03b,7,0.024305555555555556,12.557495854063019,164-170
C_uS05a-uS03b,7,0.024305555555555556,8.739546710889995,275-281
C_uS05a-uS03b,8,0.027777777777777776,18.690995024875626,239-246
C_uS05a-uS03b,9,0.03125,10.090569375345495,99-107
C_uS05a-uS03b,10,0.034722222222222224,11.89115257048093,175-184
C_uS05a-uS03b,10,0.034722222222222224,14.025710337202874,194-203
C_uS05a-uS03b,10,0.034722222222222224,19.39852128247651,261-270
C_uS05a-uS03b,14,0.04861111111111111,16.68766169154229,72-85
C_uS05a-uS03b,16,0.05555555555555555,27.24706191265893,207-222
C_uS05a-uS04b,1,0.003663003663003663,1.3684825870646766,219-219
C_uS05a-uS04b,1,0.003663003663003663,2.86654781647319,228-228
C_uS05a-uS04b,1,0.003663003663003663,3.589046434494196,296-296
C_uS05a-uS04b,2,0.007326007326007326,7.441111111111113,1-2
C_uS05a-uS04b,2,0.007326007326007326,8.403355444997235,291-292
C_uS05a-uS04b,2,0.007326007326007326,3.8950635710337207,306-307
C_uS05a-uS04b,4,0.014652014652014652,7.258949695964622,103-106
C_uS05a-uS04b,4,0.014652014652014652,3.087683803206192,232-235
C_uS05a-uS04b,6,0.02197802197802198,6.2954063018242135,111-116
C_uS05a-uS04b,6,0.02197802197802198,14.305052515201773,124-129
C_uS05a-uS04b,6,0.02197802197802198,7.336111111111112,282-287
C_uS05a-uS04b,7,0.02564102564102564,18.324115533443894,58-64
C_uS05a-uS04b,7,0.02564102564102564,9.740146489773357,172-192
C_uS05a-uS04b,7,0.02564102564102564,12.130555555555558,270-277
C_uS05a-uS04b,7,0.02564102564102564,14.942468214483142,311-317
C_uS05a-uS04b,8,0.029304029304029304,18.160544499723606,146-154
C_uS05a-uS04b,9,0.03296703296703297,15.46666390270868,240-248
C_uS05a-uS04b,15,0.054945054945054944,23.852321724709782,198-212
C_uS05a-uS07b,1,0.004424778761061947,4.0835185185185185,254-254
C_uS05a-uS07b,1,0.004424778761061947,1.8256412382531786,314-314
C_uS05a-uS07b,1,0.004424778761061947,1.0327722498618022,318-318
C_uS05a-uS07b,2,0.008849557522123894,6.50996130458817,1-2
C_uS05a-uS07b,2,0.008849557522123894,6.4381813156440035,258-259
C_uS05a-uS07b,3,0.01327433628318584,4.799947484798231,196-198
C_uS05a-uS07b,3,0.01327433628318584,5.946520176893312,281-288
C_uS05a-uS07b,4,0.017699115044247787,8.625348258706468,84-87
C_uS05a-uS07b,4,0.017699115044247787,8.823800442233278,91-94
C_uS05a-uS07b,4,0.017699115044247787,12.094068546158098,219-222
C_uS05a-uS07b,5,0.022123893805309734,8.512025981205086,58-62
C_uS05a-uS07b,5,0.022123893805309734,5.986873963515755,292-296
C_uS05a-uS07b,5,0.022123893805309734,11.760829187396354,301-305
C_uS05a-uS07b,7,0.030973451327433628,13.579836926478716,265-271
C_uS05a-uS07b,11,0.048672566371681415,11.7581592039801,116-141
C_uS05a-uS07b,11,0.048672566371681415,25.011108347153126,229-239
C_uS05a-uS07b,13,0.05752212389380531,24.493836373687124,202-214
C_uS05a-uS07b,15,0.06637168141592921,22.425226644555003,145-159
C_uS05a-uS08b,1,0.004166666666666667,1.7576202321724714,55-55
C_uS05a-uS08b,1,0.004166666666666667,4.1437728026534,68-68
C_uS05a-uS08b,1,0.004166666666666667,3.9914787175234947,101-101
C_uS05a-uS08b,1,0.004166666666666667,2.7977252625760096,189-189
C_uS05a-uS08b,1,0.004166666666666667,1.9619043670536207,275-275
C_uS05a-uS08b,2,0.008333333333333333,6.2078330569375355,2-3
C_uS05a-uS08b,2,0.008333333333333333,9.611481481481482,269-270
C_uS05a-uS08b,3,0.0125,2.6783692647871757,93-95
C_uS05a-uS08b,5,0.020833333333333332,15.986644555002764,60-64
C_uS05a-uS08b,5,0.020833333333333332,9.435187949143176,105-123
C_uS05a-uS08b,7,0.029166666666666667,11.715776672194584,255-261
C_uS05a-uS08b,8,0.03333333333333333,19.33419568822554,75-82
C_uS05a-uS08b,10,0.041666666666666664,23.374568822553897,229-238
C_uS05a-uS08b,12,0.05,26.68910724156993,193-204
C_uS05a-uS08b,13,0.05416666666666667,28.28732172470979,143-155
C_uS05a-uS10b,1,0.004405286343612335,4.181030956329463,5-5
C_uS05a-uS10b,1,0.004405286343612335,1.524093421779989,84-84
C_uS05a-uS10b,2,0.00881057268722467,4.013609729132117,57-58
C_uS05a-uS10b,2,0.00881057268722467,2.881575456053068,77-78
C_uS05a-uS10b,3,0.013215859030837005,8.707990602542843,68-70
C_uS05a-uS10b,4,0.01762114537444934,13.512072968490878,192-195
C_uS05a-uS10b,6,0.02643171806167401,8.667131011608625,180-185
C_uS05a-uS10b,7,0.030837004405286344,12.141398562741848,99-105
C_uS05a-uS10b,8,0.03524229074889868,14.884701492537317,88-95
C_uS05a-uS10b,8,0.03524229074889868,17.72964344941957,234-241
C_uS05a-uS10b,13,0.05726872246696035,23.76765063571034,123-150
C_uS05a-uS11b,1,0.0044444444444444444,1.8472001105583193,174-174
C_uS05a-uS11b,2,0.008888888888888889,7.185804311774461,1-8
C_uS05a-uS11b,2,0.008888888888888889,4.17367053620785,104-105
C_uS05a-uS11b,3,0.013333333333333334,6.074168048645661,271-273
C_uS05a-uS11b,5,0.022222222222222223,7.75442509673853,140-144
C_uS05a-uS11b,5,0.022222222222222223,18.730425649530126,200-204
C_uS05a-uS11b,6,0.02666666666666667,15.31974847982311,233-239
C_uS05a-uS11b,7,0.03111111111111111,12.80703427307905,150-156
C_uS05a-uS11b,7,0.03111111111111111,17.798742399115536,221-227
C_uS05a-uS11b,9,0.04,13.791860143725817,162-170
C_uS05a-uS11b,9,0.04,23.44781370923162,250-258
C_uS05a-uS11b,11,0.04888888888888889,22.649535655058045,65-75
C_uS05a-uS11b,13,0.057777777777777775,21.888711995577673,182-195
C_uS05a-uS12b,1,0.004524886877828055,2.614474847982311,121-121
C_uS05a-uS12b,1,0.004524886877828055,4.0649999999999995,143-143
C_uS05a-uS12b,1,0.004524886877828055,4.95388888888889,147-147
C_uS05a-uS12b,1,0.004524886877828055,4.490925925925927,182-182
C_uS05a-uS12b,2,0.00904977375565611,8.452277501381978,165-166
C_uS05a-uS12b,2,0.00904977375565611,9.833703703703705,224-225
C_uS05a-uS12b,4,0.01809954751131222,3.193571033720288,89-92
C_uS05a-uS12b,4,0.01809954751131222,13.93574074074074,100-103
C_uS05a-uS12b,5,0.02262443438914027,17.637280265339967,216-220
C_uS05a-uS12b,6,0.027149321266968326,13.022852404643452,156-161
C_uS05a-uS12b,7,0.03167420814479638,24.6605914870094,172-178
C_uS05a-uS12b,8,0.03619909502262444,19.77856550580431,231-238
C_uS05a-uS12b,10,0.04524886877828054,14.146495301271418,272-281
C_uS05a-uS12b,11,0.049773755656108594,21.094333886124932,75-85
C_uS05a-uS12b,13,0.058823529411764705,30.832650635710337,247-259
C_uS05a-uS13b,1,0.004132231404958678,1.3630375898286347,54-54
C_uS05a-uS13b,1,0.004132231404958678,3.4865035931453847,85-85
C_uS05a-uS13b,2,0.008264462809917356,7.202332780541735,1-3
C_uS05a-uS13b,3,0.012396694214876033,10.06177722498618,231-233
C_uS05a-uS13b,5,0.02066115702479339,12.699883913764513,249-253
C_uS05a-uS13b,6,0.024793388429752067,16.882490326147042,98-118
C_uS05a-uS13b,6,0.024793388429752067,14.769997236042014,211-216
C_uS05a-uS13b,7,0.028925619834710745,19.299754007739082,201-207
C_uS05a-uS13b,8,0.03305785123966942,22.016312880044225,139-146
C_uS05a-uS13b,23,0.09504132231404959,34.94150912106137,59-81
C_uS05a-uS15b,1,0.004672897196261682,3.5525621890547265,142-142
C_uS05a-uS15b,1,0.004672897196261682,2.9541652846876727,151-151
C_uS05a-uS15b,1,0.004672897196261682,2.6056301824212267,171-171
C_uS05a-uS15b,2,0.009345794392523364,6.968584853510228,3-4
C_uS05a-uS15b,3,0.014018691588785047,4.2905859590934226,165-167
C_uS05a-uS15b,7,0.03271028037383177,10.071545052515205,118-138
C_uS05a-uS15b,7,0.03271028037383177,14.749488667772251,155-161
C_uS05a-uS15b,8,0.037383177570093455,13.244615809839694,63-70
C_uS05a-uS15b,8,0.037383177570093455,20.170265339966832,89-96
C_uS05a-uS15b,13,0.06074766355140187,23.331221669430626,238-250
C_uS05a-uS17b,1,0.004672897196261682,2.2684273079049206,140-140
C_uS05a-uS17b,2,0.009345794392523364,6.471901603095634,1-2
C_uS05a-uS17b,3,0.014018691588785047,8.10887506909895,219-221
C_uS05a-uS17b,5,0.02336448598130841,10.779624101713654,145-149
C_uS05a-uS17b,6,0.028037383177570093,12.142855168601436,187-192
C_uS05a-uS17b,8,0.037383177570093455,20.274079601990053,59-66
C_uS05a-uS17b,9,0.04205607476635514,12.810627418463241,98-135
C_uS05a-uS17b,10,0.04672897196261682,14.356556108347155,206-215
C_uS05a-uS17b,11,0.0514018691588785,18.110823659480374,156-166
C_uS05a-uS19b,1,0.0045871559633027525,1.7609369817578773,290-290
C_uS05a-uS19b,2,0.009174311926605505,9.611481481481482,267-268
C_uS05a-uS19b,4,0.01834862385321101,11.171285240464346,96-99
C_uS05a-uS19b,4,0.01834862385321101,10.3696821448314,272-275
C_uS05a-uS19b,4,0.01834862385321101,4.355317855168602,281-284
C_uS05a-uS19b,6,0.027522935779816515,15.460663349917082,249-254
C_uS05a-uS19b,7,0.03211009174311927,12.868781094527364,157-163
C_uS05a-uS19b,8,0.03669724770642202,21.568598673300166,62-69
C_uS05a-uS19b,10,0.045871559633027525,14.964693200663351,135-144
C_uS05a-uS19b,11,0.05045871559633028,24.526539524599222,215-225
C_uS05a-uS19b,13,0.05963302752293578,22.420726920950806,229-241
C_uS07a-uS02b,1,0.0036231884057971015,1.3802069839481839,28-28
C_uS07a-uS02b,1,0.0036231884057971015,4.480094339622641,71-71
C_uS07a-uS02b,1,0.0036231884057971015,1.3446395381582656,77-77
C_uS07a-uS02b,1,0.0036231884057971015,1.205805406927626,294-294
C_uS07a-uS02b,1,0.0036231884057971015,1.5051858631371446,352-352
C_uS07a-uS02b,2,0.007246376811594203,3.6191579836665735,229-230
C_uS07a-uS02b,3,0.010869565217391304,2.1869980287243034,140-156
C_uS07a-uS02b,3,0.010869565217391304,4.284524077724585,216-218
C_uS07a-uS02b,3,0.010869565217391304,17.378047029005916,241-243
C_uS07a-uS02b,4,0.014492753623188406,11.914463531399608,222-225
C_uS07a-uS02b,5,0.018115942028985508,5.04453534215714,63-67
C_uS07a-uS02b,6,0.021739130434782608,9.193009011546044,131-136
C_uS07a-uS02b,6,0.021739130434782608,5.922316248943959,358-421
C_uS07a-uS02b,8,0.028985507246376812,22.109234018586314,82-89
C_uS07a-uS02b,8,0.028985507246376812,17.96650943396227,111-118
C_uS07a-uS02b,13,0.04710144927536232,27.10147423261053,161-173
C_uS07a-uS02b,16,0.057971014492753624,29.416263024500143,191-206
C_uS07a-uS02b,18,0.06521739130434782,25.73105181638975,263-280
C_uS07a-uS02b,21,0.07608695652173914,29.06690932131794,298-318
C_uS07a-uS03b,1,0.0036496350364963502,1.6612264150943397,28-28
C_uS07a-uS03b,1,0.0036496350364963502,3.3468924246691065,205-205
C_uS07a-uS03b,1,0.0036496350364963502,2.299441002534498,356-356
C_uS07a-uS03b,2,0.0072992700729927005,4.114004505773022,156-157
C_uS07a-uS03b,2,0.0072992700729927005,3.091419318501831,264-265
C_uS07a-uS03b,3,0.010948905109489052,14.692043086454522,71-73
C_uS07a-uS03b,3,0.010948905109489052,14.822710504083359,161-163
C_uS07a-uS03b,3,0.010948905109489052,5.393869332582373,246-248
C_uS07a-uS03b,4,0.014598540145985401,9.545375950436497,198-201
C_uS07a-uS03b,4,0.014598540145985401,8.445352013517322,226-229
C_uS07a-uS03b,4,0.014598540145985401,10.519584624049564,304-307
C_uS07a-uS03b,5,0.01824817518248175,8.744422697831595,283-287
C_uS07a-uS03b,7,0.025547445255474453,13.436569980287246,215-221
C_uS07a-uS03b,7,0.025547445255474453,10.186781188397637,235-241
C_uS07a-uS03b,8,0.029197080291970802,16.844519853562378,187-194
C_uS07a-uS03b,8,0.029197080291970802,13.591403829907069,252-259
C_uS07a-uS03b,11,0.040145985401459854,14.179532526049002,167-177
C_uS07a-uS03b,16,0.058394160583941604,33.53026330611095,120-136
C_uS07a-uS03b,19,0.06934306569343066,31.03828921430583,83-101
C_uS07a-uS04b,1,0.004149377593360996,5.10414390312588,203-203
C_uS07a-uS04b,1,0.004149377593360996,2.6586355956068717,212-212
C_uS07a-uS04b,1,0.004149377593360996,3.8839242466910724,308-308
C_uS07a-uS04b,2,0.008298755186721992,2.622143058293439,28-29
C_uS07a-uS04b,2,0.008298755186721992,2.77179104477612,278-279
C_uS07a-uS04b,2,0.008298755186721992,7.324874683187835,312-313
C_uS07a-uS04b,3,0.012448132780082987,3.3013883413123066,85-87
C_uS07a-uS04b,3,0.012448132780082987,9.670922275415379,197-199
C_uS07a-uS04b,3,0.012448132780082987,3.943010419600114,257-259
C_uS07a-uS04b,4,0.016597510373443983,8.80496902281048,69-72
C_uS07a-uS04b,4,0.016597510373443983,14.061798085046467,132-135
C_uS07a-uS04b,4,0.016597510373443983,4.462473950999718,139-142
C_uS07a-uS04b,4,0.016597510373443983,8.939349479019995,162-165
C_uS07a-uS04b,5,0.02074688796680498,6.568162489439596,269-274
C_uS07a-uS04b,6,0.024896265560165973,11.432345818079417,233-238
C_uS07a-uS04b,6,0.024896265560165973,9.943187834412843,242-247
C_uS07a-uS04b,7,0.029045643153526972,12.34550549141087,288-294
C_uS07a-uS04b,8,0.03319502074688797,15.194614193185021,118-125
C_uS07a-uS04b,8,0.03319502074688797,14.795853280765982,217-224
C_uS07a-uS04b,9,0.03734439834024896,26.329349479019992,185-193
C_uS07a-uS04b,10,0.04149377593360996,19.41934384680372,97-106
C_uS07a-uS05b,1,0.004366812227074236,1.5577344410025349,28-28
C_uS07a-uS05b,1,0.004366812227074236,1.0101703745423827,91-91
C_uS07a-uS05b,1,0.004366812227074236,1.7631132075471698,150-150
C_uS07a-uS05b,1,0.004366812227074236,2.5933018867924535,167-167
C_uS07a-uS05b,1,0.004366812227074236,1.3130991270064774,176-176
C_uS07a-uS05b,1,0.004366812227074236,4.857452830188679,281-281
C_uS07a-uS05b,2,0.008733624454148471,2.7909405801182774,103-104
C_uS07a-uS05b,2,0.008733624454148471,12.365145029569137,171-172
C_uS07a-uS05b,3,0.013100436681222707,13.87142917488032,122-124
C_uS07a-uS05b,4,0.017467248908296942,7.061516474232611,205-208
C_uS07a-uS05b,6,0.026200873362445413,14.105625176006761,180-185
C_uS07a-uS05b,9,0.039301310043668124,14.186310898338496,108-116
C_uS07a-uS05b,9,0.039301310043668124,16.898589129822586,252-260
C_uS07a-uS05b,9,0.039301310043668124,10.581547451422134,268-276
C_uS07a-uS05b,10,0.043668122270742356,21.605661785412565,129-139
C_uS07a-uS05b,11,0.048034934497816595,21.6993860884258,190-200
C_uS07a-uS05b,12,0.05240174672489083,29.72117431709378,223-234
C_uS07a-uS05b,16,0.06986899563318777,21.696465784286122,291-315
C_uS07a-uS08b,1,0.005,4.028390594198819,164-164
C_uS07a-uS08b,3,0.015,5.5950563221627725,89-91
C_uS07a-uS08b,4,0.02,6.56537031822022,148-151
C_uS07a-uS08b,4,0.02,4.601646015206985,239-242
C_uS07a-uS08b,5,0.025,11.96622782314841,156-160
C_uS07a-uS08b,5,0.025,4.5112489439594485,168-172
C_uS07a-uS08b,10,0.05,21.671610813855256,116-125
C_uS07a-uS08b,11,0.055,15.690989862010705,183-200
C_uS07a-uS08b,14,0.07,21.254388904533936,247-260
C_uS07a-uS08b,29,0.145,48.106041960011275,205-233
C_uS07a-uS09b,1,0.004524886877828055,2.8112686567164182,205-205
C_uS07a-uS09b,1,0.004524886877828055,7.375053506054632,209-209
C_uS07a-uS09b,1,0.004524886877828055,6.272547169811321,230-230
C_uS07a-uS09b,1,0.004524886877828055,3.052890735004225,235-235
C_uS07a-uS09b,3,0.013574660633484163,8.554053787665447,159-161
C_uS07a-uS09b,3,0.013574660633484163,8.070861729090396,195-197
C_uS07a-uS09b,4,0.01809954751131222,16.35264995775838,148-151
C_uS07a-uS09b,4,0.01809954751131222,6.83735426640383,269-272
C_uS07a-uS09b,6,0.027149321266968326,12.06259081948747,219-224
C_uS07a-uS09b,6,0.027149321266968326,12.11412559842298,290-295
C_uS07a-uS09b,7,0.03167420814479638,15.388414531117995,183-189
C_uS07a-uS09b,8,0.03619909502262444,14.61669670515348,239-246
C_uS07a-uS09b,11,0.049773755656108594,20.495218248380738,276-286
C_uS07a-uS09b,12,0.05429864253393665,18.840525204167843,165-176
C_uS07a-uS10b,1,0.005235602094240838,3.0824317093776417,126-126
C_uS07a-uS10b,1,0.005235602094240838,6.838584905660378,149-149
C_uS07a-uS10b,1,0.005235602094240838,4.641738946775556,165-165
C_uS07a-uS10b,1,0.005235602094240838,3.214253731343284,183-183
C_uS07a-uS10b,1,0.005235602094240838,2.9194072092368346,195-195
C_uS07a-uS10b,2,0.010471204188481676,4.780520980005633,111-112
C_uS07a-uS10b,2,0.010471204188481676,7.684210081667137,176-177
C_uS07a-uS10b,2,0.010471204188481676,6.313610250633625,258-259
C_uS07a-uS10b,3,0.015706806282722512,13.570950436496762,116-118
C_uS07a-uS10b,3,0.015706806282722512,12.604743734159392,187-189
C_uS07a-uS10b,4,0.020942408376963352,5.837748521543228,103-106
C_uS07a-uS10b,4,0.020942408376963352,8.678807378203324,169-172
C_uS07a-uS10b,6,0.031413612565445025,18.958905941988174,209-214
C_uS07a-uS10b,9,0.04712041884816754,15.458483525767392,84-92
C_uS07a-uS10b,22,0.11518324607329843,33.77910306955788,230-253
C_uS07a-uS11b,1,0.005025125628140704,2.0897817516192623,97-97
C_uS07a-uS11b,1,0.005025125628140704,2.573025908194875,150-150
C_uS07a-uS11b,1,0.005025125628140704,2.2162250070402707,154-154
C_uS07a-uS11b,1,0.005025125628140704,3.5133244156575616,159-159
C_uS07a-uS11b,1,0.005025125628140704,1.6549746550267532,261-261
C_uS07a-uS11b,4,0.020100502512562814,6.127465502675302,69-77
C_uS07a-uS11b,4,0.020100502512562814,18.131022247254293,212-215
C_uS07a-uS11b,5,0.02512562814070352,8.471489721205295,164-168
C_uS07a-uS11b,6,0.03015075376884422,12.399397352858351,201-207
C_uS07a-uS11b,8,0.04020100502512563,19.92449732469727,190-197
C_uS07a-uS11b,8,0.04020100502512563,15.054142495071812,265-272
C_uS07a-uS11b,11,0.05527638190954774,21.23022247254295,175-185
C_uS07a-uS11b,25,0.12562814070351758,44.61619966206703,104-129
C_uS07a-uS12b,1,0.0044444444444444444,4.310283018867926,182-182
C_uS07a-uS12b,1,0.0044444444444444444,5.005298507462686,246-246
C_uS07a-uS12b,3,0.013333333333333334,3.9517403548296253,176-178
C_uS07a-uS12b,3,0.013333333333333334,6.920763165305548,310-312
C_uS07a-uS12b,4,0.017777777777777778,13.520030977189522,250-253
C_uS07a-uS12b,5,0.022222222222222223,17.824911292593633,186-190
C_uS07a-uS12b,5,0.022222222222222223,18.863773584905662,200-204
C_uS07a-uS12b,6,0.02666666666666667,14.740375950436498,260-265
C_uS07a-uS12b,7,0.03111111111111111,12.101964235426644,150-156
C_uS07a-uS12b,10,0.044444444444444446,23.18629118558153,114-123
C_uS07a-uS12b,10,0.044444444444444446,25.753611658687696,230-239
C_uS07a-uS12b,11,0.04888888888888889,17.086882568290626,295-305
C_uS07a-uS13b,1,0.005025125628140704,4.424335398479302,83-83
C_uS07a-uS13b,1,0.005025125628140704,4.059367783722896,226-226
C_uS07a-uS13b,2,0.010050251256281407,3.819664883131513,107-108
C_uS07a-uS13b,2,0.010050251256281407,8.143517319065051,182-183
C_uS07a-uS13b,3,0.01507537688442211,4.863093494790201,171-173
C_uS07a-uS13b,4,0.020100502512562814,5.2133286398197685,75-79
C_uS07a-uS13b,4,0.020100502512562814,16.05391298225852,203-206
C_uS07a-uS13b,4,0.020100502512562814,7.425691354548018,232-235
C_uS07a-uS13b,5,0.02512562814070352,7.9688665164742325,88-92
C_uS07a-uS13b,7,0.035175879396984924,14.984926781188399,263-269
C_uS07a-uS13b,8,0.04020100502512563,16.442741481272883,96-103
C_uS07a-uS13b,8,0.04020100502512563,17.06056744578992,188-195
C_uS07a-uS13b,13,0.06532663316582915,13.676012390875812,154-166
C_uS07a-uS13b,13,0.06532663316582915,22.436079977471138,210-222
C_uS07a-uS15b,1,0.005208333333333333,4.679474795832162,187-187
C_uS07a-uS15b,2,0.010416666666666666,3.084942269783161,182-183
C_uS07a-uS15b,2,0.010416666666666666,4.801078569417066,192-193
C_uS07a-uS15b,3,0.015625,5.130563221627712,170-172
C_uS07a-uS15b,3,0.015625,6.180689946493947,249-251
C_uS07a-uS15b,4,0.020833333333333332,7.812633061109548,89-92
C_uS07a-uS15b,4,0.020833333333333332,10.972527457054353,216-219
C_uS07a-uS15b,5,0.026041666666666668,12.921503801745988,145-149
C_uS07a-uS15b,7,0.036458333333333336,18.094590256265842,206-212
C_uS07a-uS15b,9,0.046875,14.171216558715857,111-119
C_uS07a-uS15b,10,0.052083333333333336,17.072854125598425,255-264
C_uS07a-uS15b,11,0.057291666666666664,11.758346944522673,155-165
C_uS07a-uS17b,1,0.005128205128205128,2.68533230076035,85-85
C_uS07a-uS17b,1,0.005128205128205128,2.2900070402703463,162-162
C_uS07a-uS17b,1,0.005128205128205128,1.0534539566319352,220-220
C_uS07a-uS17b,1,0.005128205128205128,4.865901154604337,247-247
C_uS07a-uS17b,2,0.010256410256410256,5.369087580963109,215-216
C_uS07a-uS17b,2,0.010256410256410256,7.835435088707408,225-226
C_uS07a-uS17b,3,0.015384615384615385,7.6157786539003105,241-243
C_uS07a-uS17b,5,0.02564102564102564,9.867486623486343,231-235
C_uS07a-uS17b,15,0.07692307692307693,19.510397071247535,292-306
C_uS07a-uS17b,20,0.10256410256410256,36.282304984511406,138-158
C_uS07a-uS19b,1,0.004629629629629629,1.7008490566037735,28-28
C_uS07a-uS19b,2,0.009259259259259259,4.559569135454803,271-272
C_uS07a-uS19b,6,0.027777777777777776,18.174390312588006,207-212
C_uS07a-uS19b,6,0.027777777777777776,11.876671360180232,256-261
C_uS07a-uS19b,12,0.05555555555555555,23.893749647986485,115-127
C_uS07a-uS19b,13,0.06018518518518518,20.59502112081104,66-79
C_uS07a-uS19b,18,0.08333333333333333,33.880446353139966,92-109
C_uS08a-uS02b,1,0.0037735849056603774,4.0458102345415785,101-101
C_uS08a-uS02b,1,0.0037735849056603774,1.4125479744136462,106-106
C_uS08a-uS02b,1,0.0037735849056603774,2.9233612549497408,142-142
C_uS08a-uS02b,1,0.0037735849056603774,3.791530612244898,167-167
C_uS08a-uS02b,2,0.007547169811320755,11.462318001827596,193-194
C_uS08a-uS02b,3,0.011320754716981131,4.525674687785562,95-97
C_uS08a-uS02b,5,0.018867924528301886,12.70745659457813,224-228
C_uS08a-uS02b,7,0.026415094339622643,7.761675296984468,111-117
C_uS08a-uS02b,7,0.026415094339622643,13.145134023758757,176-182
C_uS08a-uS02b,9,0.033962264150943396,20.98579652756625,130-138
C_uS08a-uS02b,12,0.045283018867924525,15.063192202254038,147-158
C_uS08a-uS02b,13,0.04905660377358491,19.037269265915324,78-90
C_uS08a-uS02b,21,0.07924528301886792,40.554014620773685,200-220
C_uS08a-uS03b,1,0.004016064257028112,4.719888821200122,90-90
C_uS08a-uS03b,1,0.004016064257028112,2.5407843435881814,125-125
C_uS08a-uS03b,1,0.004016064257028112,3.239230886384405,150-150
C_uS08a-uS03b,2,0.008032128514056224,5.835756929637525,107-108
C_uS08a-uS03b,2,0.008032128514056224,4.55857142857143,182-183
C_uS08a-uS03b,3,0.012048192771084338,7.196858056655498,112-114
C_uS08a-uS03b,3,0.012048192771084338,13.462742918062748,174-176
C_uS08a-uS03b,3,0.012048192771084338,12.219063356685961,231-233
C_uS08a-uS03b,4,0.01606425702811245,16.09353792263174,99-102
C_uS08a-uS03b,5,0.020080321285140562,5.829785257386538,81-85
C_uS08a-uS03b,6,0.024096385542168676,10.4450441669205,129-134
C_uS08a-uS03b,6,0.024096385542168676,12.910440146207739,141-146
C_uS08a-uS03b,7,0.028112449799196786,22.457805360950353,187-193
C_uS08a-uS03b,12,0.04819277108433735,17.18006701187938,8-19
C_uS08a-uS03b,14,0.05622489959839357,19.37811605239111,63-77
C_uS08a-uS04b,1,0.00425531914893617,1.3150152299725868,58-58
C_uS08a-uS04b,1,0.00425531914893617,1.8908604934511122,179-179
C_uS08a-uS04b,1,0.00425531914893617,3.203592750533049,241-241
C_uS08a-uS04b,1,0.00425531914893617,7.669020712762716,250-250
C_uS08a-uS04b,2,0.00851063829787234,6.213368869936033,10-11
C_uS08a-uS04b,2,0.00851063829787234,7.322811452939385,107-108
C_uS08a-uS04b,2,0.00851063829787234,9.682573865367043,157-158
C_uS08a-uS04b,2,0.00851063829787234,7.841848918671946,206-207
C_uS08a-uS04b,2,0.00851063829787234,3.9682576911361567,230-231
C_uS08a-uS04b,2,0.00851063829787234,7.085833079500459,245-246
C_uS08a-uS04b,5,0.02127659574468085,11.136821504721294,114-119
C_uS08a-uS04b,6,0.02553191489361702,9.800968626256473,98-103
C_uS08a-uS04b,6,0.02553191489361702,10.946078282059093,123-128
C_uS08a-uS04b,7,0.029787234042553193,10.062648492232716,218-224
C_uS08a-uS04b,8,0.03404255319148936,13.105689917758147,32-39
C_uS08a-uS04b,12,0.05106382978723404,16.460788912579957,162-173
C_uS08a-uS05b,1,0.005555555555555556,4.317634785257388,4-4
C_uS08a-uS05b,1,0.005555555555555556,1.4487039293329271,67-67
C_uS08a-uS05b,1,0.005555555555555556,1.854217179409077,152-152
C_uS08a-uS05b,1,0.005555555555555556,1.2398400852878466,156-156
C_uS08a-uS05b,1,0.005555555555555556,3.1283566859579652,189-189
C_uS08a-uS05b,1,0.005555555555555556,1.1088927809929943,195-195
C_uS08a-uS05b,2,0.011111111111111112,4.120740176667683,245-246
C_uS08a-uS05b,3,0.016666666666666666,2.9128205909229368,78-80
C_uS08a-uS05b,3,0.016666666666666666,11.941481876332624,177-179
C_uS08a-uS05b,4,0.022222222222222223,8.29707279926896,232-235
C_uS08a-uS05b,7,0.03888888888888889,11.144556807797745,199-205
C_uS08a-uS05b,10,0.05555555555555555,21.152930246725557,160-169
C_uS08a-uS05b,13,0.07222222222222222,22.374521778860796,84-96
C_uS08a-uS05b,13,0.07222222222222222,25.288809016143773,105-118
C_uS08a-uS05b,17,0.09444444444444444,25.152831251903752,209-225
C_uS08a-uS07b,1,0.006097560975609756,3.8496481876332624,107-107
C_uS08a-uS07b,1,0.006097560975609756,4.146328053609503,113-113
C_uS08a-uS07b,2,0.012195121951219513,2.3614955833079505,181-182
C_uS08a-uS07b,3,0.018292682926829267,11.211632653061226,117-119
