File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_16_tg_19_tg,3,0.010067114093959731,11.06,118-120
C_16_tg_19_tg,3,0.010067114093959731,10.736944444444445,260-271
C_16_tg_19_tg,4,0.013422818791946308,13.156416666666667,64-67
C_16_tg_19_tg,4,0.013422818791946308,14.679999999999998,142-145
C_16_tg_19_tg,5,0.016778523489932886,11.985833333333336,80-84
C_16_tg_19_tg,5,0.016778523489932886,14.176666666666666,129-133
C_16_tg_19_tg,5,0.016778523489932886,13.061583333333333,311-315
C_16_tg_19_tg,6,0.020134228187919462,17.79438888888889,178-183
C_16_tg_19_tg,6,0.020134228187919462,11.500194444444443,196-201
C_16_tg_19_tg,6,0.020134228187919462,6.630555555555557,217-222
C_16_tg_19_tg,7,0.02348993288590604,18.637777777777778,29-36
C_16_tg_19_tg,7,0.02348993288590604,15.740888888888891,46-53
C_16_tg_19_tg,7,0.02348993288590604,13.391527777777776,237-245
C_16_tg_19_tg,8,0.026845637583892617,15.072222222222223,319-326
C_16_tg_19_tg,9,0.030201342281879196,35.089222222222226,10-19
C_16_tg_19_tg,11,0.03691275167785235,21.68722222222223,292-305
C_16_tg_19_tg,12,0.040268456375838924,29.94730555555556,150-162
C_16_tg_19_tg,17,0.05704697986577181,32.44627777777778,92-109
C_16_tg_19_tg,17,0.05704697986577181,30.708722222222228,332-349
C_16_tg_20_tg,1,0.003134796238244514,5.198333333333335,235-235
C_16_tg_20_tg,2,0.006269592476489028,11.08,3-4
C_16_tg_20_tg,2,0.006269592476489028,5.268333333333334,49-50
C_16_tg_20_tg,2,0.006269592476489028,9.113333333333333,152-153
C_16_tg_20_tg,2,0.006269592476489028,5.163333333333334,239-240
C_16_tg_20_tg,3,0.009404388714733543,9.478333333333335,193-195
C_16_tg_20_tg,3,0.009404388714733543,11.40775,209-211
C_16_tg_20_tg,3,0.009404388714733543,4.016666666666668,262-264
C_16_tg_20_tg,3,0.009404388714733543,17.47138888888889,338-340
C_16_tg_20_tg,4,0.012539184952978056,7.863333333333334,19-22
C_16_tg_20_tg,5,0.01567398119122257,13.778333333333332,11-15
C_16_tg_20_tg,5,0.01567398119122257,6.113444444444445,72-76
C_16_tg_20_tg,5,0.01567398119122257,9.653333333333336,201-205
C_16_tg_20_tg,5,0.01567398119122257,17.456472222222224,246-250
C_16_tg_20_tg,5,0.01567398119122257,11.632777777777779,271-275
C_16_tg_20_tg,6,0.018808777429467086,21.936388888888892,175-180
C_16_tg_20_tg,7,0.0219435736677116,16.134722222222223,28-34
C_16_tg_20_tg,7,0.0219435736677116,6.895750000000001,219-226
C_16_tg_20_tg,10,0.03134796238244514,23.74163888888889,58-67
C_16_tg_20_tg,11,0.034482758620689655,25.481944444444448,158-168
C_16_tg_20_tg,12,0.03761755485893417,35.07805555555556,125-136
C_16_tg_20_tg,13,0.04075235109717868,22.06147222222223,94-107
C_16_tg_20_tg,23,0.07210031347962383,42.77911111111112,279-330
C_16_tg_2_tg,1,0.003289473684210526,3.0650000000000004,89-89
C_16_tg_2_tg,1,0.003289473684210526,6.181666666666667,219-219
C_16_tg_2_tg,1,0.003289473684210526,3.338194444444446,225-225
C_16_tg_2_tg,1,0.003289473684210526,4.92,231-231
C_16_tg_2_tg,2,0.006578947368421052,6.063333333333334,240-241
C_16_tg_2_tg,2,0.006578947368421052,11.49313888888889,302-303
C_16_tg_2_tg,3,0.009868421052631578,11.446666666666669,58-60
C_16_tg_2_tg,3,0.009868421052631578,11.307777777777778,78-80
C_16_tg_2_tg,3,0.009868421052631578,14.967249999999998,161-163
C_16_tg_2_tg,3,0.009868421052631578,8.226333333333335,187-189
C_16_tg_2_tg,3,0.009868421052631578,4.135972222222223,347-349
C_16_tg_2_tg,3,0.009868421052631578,4.194972222222224,375-377
C_16_tg_2_tg,4,0.013157894736842105,13.19055555555556,318-321
C_16_tg_2_tg,5,0.01644736842105263,14.576666666666668,105-109
C_16_tg_2_tg,5,0.01644736842105263,10.22388888888889,116-120
C_16_tg_2_tg,5,0.01644736842105263,11.978333333333337,125-129
C_16_tg_2_tg,5,0.01644736842105263,11.488333333333333,246-255
C_16_tg_2_tg,5,0.01644736842105263,12.897222222222222,335-343
C_16_tg_2_tg,6,0.019736842105263157,17.211111111111116,95-100
C_16_tg_2_tg,7,0.023026315789473683,13.046944444444446,42-48
C_16_tg_2_tg,8,0.02631578947368421,17.849166666666665,64-71
C_16_tg_2_tg,8,0.02631578947368421,11.476694444444444,361-369
C_16_tg_2_tg,10,0.03289473684210526,23.220777777777776,196-215
C_16_tg_2_tg,11,0.03618421052631579,23.174722222222222,143-153
C_16_tg_2_tg,12,0.039473684210526314,26.670000000000005,9-22
C_16_tg_2_tg,14,0.046052631578947366,25.52538888888889,168-182
C_16_tg_2_tg,17,0.05592105263157895,38.98916666666667,276-296
C_16_tg_3_tg,1,0.0031746031746031746,6.965000000000001,290-290
C_16_tg_3_tg,1,0.0031746031746031746,2.5491666666666672,338-338
C_16_tg_3_tg,1,0.0031746031746031746,5.9125000000000005,380-380
C_16_tg_3_tg,2,0.006349206349206349,10.063333333333333,162-163
C_16_tg_3_tg,2,0.006349206349206349,7.846666666666668,361-362
C_16_tg_3_tg,2,0.006349206349206349,7.653333333333334,370-372
C_16_tg_3_tg,3,0.009523809523809525,12.357777777777777,330-332
C_16_tg_3_tg,4,0.012698412698412698,10.756666666666666,143-146
C_16_tg_3_tg,4,0.012698412698412698,5.341444444444447,185-188
C_16_tg_3_tg,5,0.015873015873015872,15.495833333333334,384-390
C_16_tg_3_tg,6,0.01904761904761905,16.826666666666668,21-26
C_16_tg_3_tg,6,0.01904761904761905,16.0755,39-46
C_16_tg_3_tg,6,0.01904761904761905,6.646944444444445,203-208
C_16_tg_3_tg,6,0.01904761904761905,16.143527777777777,238-243
C_16_tg_3_tg,6,0.01904761904761905,16.03588888888889,309-314
C_16_tg_3_tg,6,0.01904761904761905,10.968222222222224,343-348
C_16_tg_3_tg,7,0.022222222222222223,12.870555555555557,131-137
C_16_tg_3_tg,9,0.02857142857142857,12.766833333333336,119-127
C_16_tg_3_tg,10,0.031746031746031744,19.412361111111117,217-226
C_16_tg_3_tg,12,0.0380952380952381,20.188583333333334,168-180
C_16_tg_3_tg,14,0.044444444444444446,29.86416666666667,56-77
C_16_tg_3_tg,17,0.05396825396825397,37.57036111111111,91-107
C_16_tg_3_tg,21,0.06666666666666667,37.524861111111115,258-281
C_16_tg_4_tg,1,0.0029498525073746312,5.441666666666667,218-218
C_16_tg_4_tg,1,0.0029498525073746312,4.1450000000000005,385-385
C_16_tg_4_tg,2,0.0058997050147492625,8.05,12-13
C_16_tg_4_tg,2,0.0058997050147492625,9.163333333333334,373-374
C_16_tg_4_tg,3,0.008849557522123894,15.99111111111111,125-127
C_16_tg_4_tg,3,0.008849557522123894,7.6305555555555555,271-273
C_16_tg_4_tg,3,0.008849557522123894,8.061666666666667,277-279
C_16_tg_4_tg,3,0.008849557522123894,6.492055555555556,410-412
C_16_tg_4_tg,4,0.011799410029498525,13.912972222222223,67-70
C_16_tg_4_tg,4,0.011799410029498525,11.852888888888888,85-88
C_16_tg_4_tg,4,0.011799410029498525,12.278333333333334,201-204
C_16_tg_4_tg,4,0.011799410029498525,9.68888888888889,222-225
C_16_tg_4_tg,4,0.011799410029498525,8.561666666666667,433-436
C_16_tg_4_tg,6,0.017699115044247787,18.439444444444447,252-261
C_16_tg_4_tg,6,0.017699115044247787,18.498583333333336,323-328
C_16_tg_4_tg,7,0.02064896755162242,17.37666666666667,208-214
C_16_tg_4_tg,12,0.035398230088495575,26.42027777777778,48-59
C_16_tg_4_tg,14,0.04129793510324484,30.869166666666672,292-315
C_16_tg_4_tg,15,0.04424778761061947,27.765472222222225,389-405
C_16_tg_4_tg,41,0.12094395280235988,77.3568888888889,140-182
C_16_tg_5_tg,1,0.0029069767441860465,6.831666666666666,33-33
C_16_tg_5_tg,1,0.0029069767441860465,5.0649999999999995,136-136
C_16_tg_5_tg,1,0.0029069767441860465,4.998333333333333,243-243
C_16_tg_5_tg,1,0.0029069767441860465,6.0649999999999995,348-348
C_16_tg_5_tg,1,0.0029069767441860465,4.8647222222222215,370-370
C_16_tg_5_tg,2,0.005813953488372093,11.546666666666667,364-365
C_16_tg_5_tg,3,0.00872093023255814,7.510833333333332,294-296
C_16_tg_5_tg,4,0.011627906976744186,9.178333333333333,247-250
C_16_tg_5_tg,4,0.011627906976744186,13.334111111111111,375-378
C_16_tg_5_tg,5,0.014534883720930232,15.628333333333334,9-13
C_16_tg_5_tg,5,0.014534883720930232,16.99961111111111,50-54
C_16_tg_5_tg,5,0.014534883720930232,16.31222222222222,67-71
C_16_tg_5_tg,5,0.014534883720930232,16.841250000000002,200-204
C_16_tg_5_tg,5,0.014534883720930232,7.158638888888889,382-386
C_16_tg_5_tg,7,0.020348837209302327,20.5475,77-86
C_16_tg_5_tg,11,0.03197674418604651,23.753722222222223,390-401
C_16_tg_5_tg,12,0.03488372093023256,27.441611111111115,165-189
C_16_tg_5_tg,12,0.03488372093023256,17.007666666666672,316-342
C_16_tg_5_tg,13,0.0377906976744186,24.658333333333335,115-132
C_16_tg_5_tg,15,0.0436046511627907,28.89444444444445,142-160
C_16_tg_5_tg,19,0.055232558139534885,34.8755,267-285
C_16_tg_6_tg,1,0.0030864197530864196,6.272694444444444,16-16
C_16_tg_6_tg,1,0.0030864197530864196,4.921666666666667,143-143
C_16_tg_6_tg,1,0.0030864197530864196,1.0355555555555558,153-153
C_16_tg_6_tg,2,0.006172839506172839,6.020111111111111,120-121
C_16_tg_6_tg,2,0.006172839506172839,9.973333333333334,174-175
C_16_tg_6_tg,2,0.006172839506172839,8.646666666666668,353-354
C_16_tg_6_tg,2,0.006172839506172839,4.5263888888888895,391-393
C_16_tg_6_tg,4,0.012345679012345678,8.125,188-191
C_16_tg_6_tg,4,0.012345679012345678,8.455833333333333,244-247
C_16_tg_6_tg,5,0.015432098765432098,14.96211111111111,40-44
C_16_tg_6_tg,5,0.015432098765432098,11.058083333333336,195-199
C_16_tg_6_tg,5,0.015432098765432098,12.158972222222225,337-341
C_16_tg_6_tg,5,0.015432098765432098,11.313611111111111,371-375
C_16_tg_6_tg,5,0.015432098765432098,11.39666666666667,380-384
C_16_tg_6_tg,6,0.018518518518518517,15.839666666666666,1-6
C_16_tg_6_tg,6,0.018518518518518517,15.891666666666666,310-315
C_16_tg_6_tg,7,0.021604938271604937,14.322500000000002,109-115
C_16_tg_6_tg,7,0.021604938271604937,17.13861111111111,279-291
C_16_tg_6_tg,8,0.024691358024691357,16.1145,218-226
C_16_tg_6_tg,9,0.027777777777777776,14.959722222222222,204-212
C_16_tg_6_tg,11,0.033950617283950615,23.06630555555556,158-170
C_16_tg_6_tg,16,0.04938271604938271,38.320166666666665,251-266
C_16_tg_6_tg,41,0.12654320987654322,67.68277777777779,58-105
C_16_tg_7_tg,1,0.0032258064516129032,3.7363055555555555,46-46
C_16_tg_7_tg,1,0.0032258064516129032,2.1816666666666675,152-152
C_16_tg_7_tg,1,0.0032258064516129032,4.001666666666667,333-333
C_16_tg_7_tg,1,0.0032258064516129032,1.8933333333333333,351-351
C_16_tg_7_tg,2,0.0064516129032258064,5.080000000000001,23-24
C_16_tg_7_tg,2,0.0064516129032258064,3.8569444444444443,114-115
C_16_tg_7_tg,2,0.0064516129032258064,7.813333333333334,147-148
C_16_tg_7_tg,3,0.00967741935483871,17.928333333333335,16-18
C_16_tg_7_tg,3,0.00967741935483871,12.511666666666665,167-169
C_16_tg_7_tg,3,0.00967741935483871,8.665277777777778,297-299
C_16_tg_7_tg,4,0.012903225806451613,17.685,79-103
C_16_tg_7_tg,4,0.012903225806451613,4.4077777777777785,307-310
C_16_tg_7_tg,5,0.016129032258064516,12.715555555555556,356-360
C_16_tg_7_tg,5,0.016129032258064516,13.213333333333335,365-369
C_16_tg_7_tg,6,0.01935483870967742,17.243333333333332,4-9
C_16_tg_7_tg,6,0.01935483870967742,13.352555555555558,174-179
C_16_tg_7_tg,6,0.01935483870967742,20.46,212-217
C_16_tg_7_tg,6,0.01935483870967742,17.835,341-346
C_16_tg_7_tg,7,0.02258064516129032,15.790444444444447,52-58
C_16_tg_7_tg,7,0.02258064516129032,16.758333333333333,63-69
C_16_tg_7_tg,7,0.02258064516129032,7.714527777777779,199-205
C_16_tg_7_tg,8,0.025806451612903226,26.190277777777776,119-126
C_16_tg_7_tg,9,0.02903225806451613,21.933611111111116,133-141
C_16_tg_7_tg,9,0.02903225806451613,24.14277777777778,233-253
C_16_tg_7_tg,11,0.035483870967741936,25.618694444444447,276-290
C_16_tg_7_tg,17,0.054838709677419356,32.53272222222222,375-392
C_16_tg_8_tg,1,0.0029585798816568047,8.065,3-3
C_16_tg_8_tg,1,0.0029585798816568047,5.754972222222223,61-61
C_16_tg_8_tg,1,0.0029585798816568047,1.2201944444444446,280-280
C_16_tg_8_tg,1,0.0029585798816568047,5.538333333333332,360-360
C_16_tg_8_tg,2,0.005917159763313609,11.624416666666665,45-46
C_16_tg_8_tg,2,0.005917159763313609,9.520583333333335,308-309
C_16_tg_8_tg,2,0.005917159763313609,10.34,352-356
C_16_tg_8_tg,2,0.005917159763313609,9.038333333333334,367-368
C_16_tg_8_tg,2,0.005917159763313609,5.631666666666668,377-378
C_16_tg_8_tg,3,0.008875739644970414,8.055555555555557,171-173
C_16_tg_8_tg,3,0.008875739644970414,7.9955555555555575,301-303
C_16_tg_8_tg,3,0.008875739644970414,6.585027777777779,390-393
C_16_tg_8_tg,3,0.008875739644970414,8.163888888888888,399-401
C_16_tg_8_tg,4,0.011834319526627219,10.06777777777778,75-78
C_16_tg_8_tg,4,0.011834319526627219,13.172777777777778,344-347
C_16_tg_8_tg,7,0.020710059171597635,18.825277777777778,85-91
C_16_tg_8_tg,7,0.020710059171597635,19.211944444444445,95-101
C_16_tg_8_tg,7,0.020710059171597635,20.571388888888894,284-292
C_16_tg_8_tg,8,0.023668639053254437,25.83777777777778,11-18
C_16_tg_8_tg,8,0.023668639053254437,21.389444444444447,106-113
C_16_tg_8_tg,14,0.04142011834319527,24.121944444444445,139-152
C_16_tg_8_tg,19,0.05621301775147929,39.70077777777778,226-254
C_16_tg_8_tg,25,0.07396449704142012,48.21869444444445,177-206
C_16_tg_9_tg,1,0.003048780487804878,4.873333333333333,289-289
C_16_tg_9_tg,1,0.003048780487804878,7.065,300-300
C_16_tg_9_tg,2,0.006097560975609756,6.944916666666666,36-37
C_16_tg_9_tg,2,0.006097560975609756,7.354055555555556,42-43
C_16_tg_9_tg,2,0.006097560975609756,5.973222222222223,47-48
C_16_tg_9_tg,2,0.006097560975609756,10.08,96-97
C_16_tg_9_tg,2,0.006097560975609756,5.606666666666667,102-103
C_16_tg_9_tg,3,0.009146341463414634,12.430555555555554,5-7
C_16_tg_9_tg,3,0.009146341463414634,11.233611111111113,14-16
C_16_tg_9_tg,3,0.009146341463414634,6.0152777777777775,177-179
C_16_tg_9_tg,3,0.009146341463414634,11.096666666666668,329-331
C_16_tg_9_tg,3,0.009146341463414634,6.953888888888891,366-368
C_16_tg_9_tg,4,0.012195121951219513,9.38,319-322
C_16_tg_9_tg,4,0.012195121951219513,12.78361111111111,337-340
C_16_tg_9_tg,5,0.01524390243902439,11.373611111111114,25-29
C_16_tg_9_tg,5,0.01524390243902439,20.17583333333333,158-162
C_16_tg_9_tg,6,0.018292682926829267,19.551666666666666,224-229
C_16_tg_9_tg,7,0.021341463414634148,20.540277777777778,208-215
C_16_tg_9_tg,7,0.021341463414634148,16.221666666666668,372-378
C_16_tg_9_tg,8,0.024390243902439025,24.666833333333333,195-204
C_16_tg_9_tg,8,0.024390243902439025,15.709138888888893,253-260
C_16_tg_9_tg,11,0.03353658536585366,20.670000000000005,134-144
C_16_tg_9_tg,11,0.03353658536585366,21.35730555555556,348-359
C_16_tg_9_tg,12,0.036585365853658534,19.60933333333334,71-82
C_16_tg_9_tg,12,0.036585365853658534,18.461944444444445,116-127
C_16_tg_9_tg,12,0.036585365853658534,24.428166666666666,264-275
C_17_tg_18_tg,1,0.0031746031746031746,5.255000000000001,14-14
C_17_tg_18_tg,1,0.0031746031746031746,5.031666666666667,23-23
C_17_tg_18_tg,1,0.0031746031746031746,2.4016666666666664,44-44
C_17_tg_18_tg,1,0.0031746031746031746,5.29777777777778,127-127
C_17_tg_18_tg,1,0.0031746031746031746,6.965000000000001,199-199
C_17_tg_18_tg,1,0.0031746031746031746,7.6066666666666665,353-353
C_17_tg_18_tg,2,0.006349206349206349,7.405361111111111,27-28
C_17_tg_18_tg,2,0.006349206349206349,9.949805555555557,282-284
C_17_tg_18_tg,3,0.009523809523809525,5.139722222222224,62-64
C_17_tg_18_tg,3,0.009523809523809525,9.439444444444444,121-123
C_17_tg_18_tg,4,0.012698412698412698,11.17113888888889,191-194
C_17_tg_18_tg,4,0.012698412698412698,10.024666666666668,265-268
C_17_tg_18_tg,5,0.015873015873015872,5.66,111-115
C_17_tg_18_tg,5,0.015873015873015872,15.854333333333336,140-144
C_17_tg_18_tg,5,0.015873015873015872,8.166055555555555,243-247
C_17_tg_18_tg,5,0.015873015873015872,13.103305555555558,272-276
C_17_tg_18_tg,6,0.01904761904761905,6.6175555555555565,2-7
C_17_tg_18_tg,8,0.025396825396825397,18.67622222222223,94-105
C_17_tg_18_tg,8,0.025396825396825397,12.067222222222224,205-212
C_17_tg_18_tg,9,0.02857142857142857,25.730277777777776,152-168
C_17_tg_18_tg,9,0.02857142857142857,9.895555555555557,341-349
C_17_tg_18_tg,10,0.031746031746031744,19.42611111111112,48-57
C_17_tg_18_tg,10,0.031746031746031744,19.58880555555556,227-238
C_17_tg_18_tg,13,0.04126984126984127,37.297305555555546,70-82
C_17_tg_18_tg,33,0.10476190476190476,57.11900000000001,289-334
C_17_tg_19_tg,1,0.0030864197530864196,4.422777777777778,123-123
C_17_tg_19_tg,1,0.0030864197530864196,1.0533333333333332,161-161
C_17_tg_19_tg,1,0.0030864197530864196,1.1108333333333333,180-180
C_17_tg_19_tg,1,0.0030864197530864196,5.623333333333334,208-208
C_17_tg_19_tg,1,0.0030864197530864196,8.065,249-249
C_17_tg_19_tg,1,0.0030864197530864196,3.6854166666666672,366-366
C_17_tg_19_tg,1,0.0030864197530864196,3.0952777777777785,370-370
C_17_tg_19_tg,2,0.006172839506172839,9.773666666666667,86-87
C_17_tg_19_tg,3,0.009259259259259259,9.509861111111114,21-24
C_17_tg_19_tg,3,0.009259259259259259,9.911555555555555,201-203
C_17_tg_19_tg,4,0.012345679012345678,10.288916666666669,5-8
C_17_tg_19_tg,4,0.012345679012345678,12.359722222222224,99-102
C_17_tg_19_tg,5,0.015432098765432098,9.281083333333333,191-197
C_17_tg_19_tg,6,0.018518518518518517,16.936333333333334,267-272
C_17_tg_19_tg,8,0.024691358024691357,14.051666666666666,285-292
C_17_tg_19_tg,9,0.027777777777777776,29.541111111111118,167-175
C_17_tg_19_tg,11,0.033950617283950615,38.94277777777778,61-72
C_17_tg_19_tg,12,0.037037037037037035,26.449722222222224,234-245
C_17_tg_19_tg,13,0.040123456790123455,24.76166666666667,343-356
C_17_tg_19_tg,16,0.04938271604938271,21.162500000000005,324-339
C_17_tg_19_tg,19,0.05864197530864197,49.45722222222223,130-152
C_17_tg_19_tg,20,0.06172839506172839,27.84544444444445,298-318
C_17_tg_20_tg,1,0.0034129692832764505,5.965000000000002,12-12
C_17_tg_20_tg,1,0.0034129692832764505,2.0650000000000004,17-17
C_17_tg_20_tg,1,0.0034129692832764505,6.498333333333335,164-164
C_17_tg_20_tg,1,0.0034129692832764505,8.140416666666663,170-170
C_17_tg_20_tg,1,0.0034129692832764505,2.115000000000001,298-298
C_17_tg_20_tg,2,0.006825938566552901,8.055333333333333,22-23
C_17_tg_20_tg,2,0.006825938566552901,15.93,39-40
C_17_tg_20_tg,2,0.006825938566552901,8.535194444444443,249-250
C_17_tg_20_tg,3,0.010238907849829351,8.457777777777778,304-306
C_17_tg_20_tg,4,0.013651877133105802,9.084694444444446,52-55
C_17_tg_20_tg,4,0.013651877133105802,12.830361111111111,128-131
C_17_tg_20_tg,4,0.013651877133105802,11.961666666666666,210-213
C_17_tg_20_tg,4,0.013651877133105802,12.941388888888888,242-245
C_17_tg_20_tg,4,0.013651877133105802,11.58263888888889,268-271
C_17_tg_20_tg,5,0.017064846416382253,11.740555555555554,323-327
C_17_tg_20_tg,6,0.020477815699658702,6.54175,229-234
C_17_tg_20_tg,7,0.023890784982935155,17.512777777777778,1-7
C_17_tg_20_tg,8,0.027303754266211604,16.17666666666667,136-143
C_17_tg_20_tg,8,0.027303754266211604,15.966111111111115,218-225
C_17_tg_20_tg,8,0.027303754266211604,13.331805555555556,275-282
C_17_tg_20_tg,8,0.027303754266211604,12.208972222222222,286-293
C_17_tg_20_tg,9,0.030716723549488054,16.61111111111111,150-158
C_17_tg_20_tg,9,0.030716723549488054,18.51833333333333,311-319
C_17_tg_20_tg,22,0.07508532423208192,37.506805555555566,177-206
C_17_tg_20_tg,23,0.07849829351535836,40.717277777777774,72-112
C_17_tg_2_tg,1,0.0033003300330033004,4.765,103-103
C_17_tg_2_tg,1,0.0033003300330033004,1.181666666666667,205-205
C_17_tg_2_tg,1,0.0033003300330033004,1.5630555555555554,285-285
C_17_tg_2_tg,1,0.0033003300330033004,2.4995833333333333,318-318
C_17_tg_2_tg,2,0.006600660066006601,8.546666666666667,43-44
C_17_tg_2_tg,2,0.006600660066006601,7.146666666666668,170-171
C_17_tg_2_tg,2,0.006600660066006601,2.710833333333334,243-244
C_17_tg_2_tg,2,0.006600660066006601,12.351499999999998,261-262
C_17_tg_2_tg,3,0.009900990099009901,8.946666666666667,25-29
C_17_tg_2_tg,4,0.013201320132013201,10.475000000000001,108-111
C_17_tg_2_tg,4,0.013201320132013201,8.18513888888889,178-181
C_17_tg_2_tg,4,0.013201320132013201,9.519166666666669,193-196
C_17_tg_2_tg,5,0.0165016501650165,10.122166666666669,229-233
C_17_tg_2_tg,5,0.0165016501650165,10.94563888888889,277-281
C_17_tg_2_tg,6,0.019801980198019802,12.565833333333334,2-7
C_17_tg_2_tg,6,0.019801980198019802,27.535611111111105,55-60
C_17_tg_2_tg,6,0.019801980198019802,15.697055555555558,92-99
C_17_tg_2_tg,6,0.019801980198019802,15.565,161-166
C_17_tg_2_tg,7,0.0231023102310231,10.243333333333334,341-347
C_17_tg_2_tg,8,0.026402640264026403,19.966583333333336,13-20
C_17_tg_2_tg,8,0.026402640264026403,12.368222222222222,248-256
C_17_tg_2_tg,9,0.0297029702970297,15.55727777777778,209-225
C_17_tg_2_tg,10,0.033003300330033,18.582500000000003,121-130
C_17_tg_2_tg,12,0.039603960396039604,22.266166666666667,65-76
C_17_tg_2_tg,12,0.039603960396039604,31.848999999999997,289-312
C_17_tg_2_tg,14,0.0462046204620462,23.021944444444447,323-336
C_17_tg_2_tg,15,0.04950495049504951,28.453805555555554,137-151
C_17_tg_3_tg,1,0.0031847133757961785,5.591666666666667,60-60
C_17_tg_3_tg,1,0.0031847133757961785,1.0166666666666668,148-148
C_17_tg_3_tg,1,0.0031847133757961785,4.986666666666667,296-296
C_17_tg_3_tg,1,0.0031847133757961785,12.065,334-334
C_17_tg_3_tg,2,0.006369426751592357,5.513333333333334,269-270
C_17_tg_3_tg,2,0.006369426751592357,9.865,367-372
C_17_tg_3_tg,3,0.009554140127388535,14.781944444444445,76-82
C_17_tg_3_tg,3,0.009554140127388535,9.519250000000001,140-142
C_17_tg_3_tg,3,0.009554140127388535,10.096666666666668,344-346
C_17_tg_3_tg,4,0.012738853503184714,11.08722222222222,352-355
C_17_tg_3_tg,5,0.01592356687898089,19.49527777777778,212-216
C_17_tg_3_tg,5,0.01592356687898089,10.991111111111113,276-280
C_17_tg_3_tg,6,0.01910828025477707,11.658888888888889,259-264
C_17_tg_3_tg,6,0.01910828025477707,19.079083333333337,285-290
C_17_tg_3_tg,9,0.028662420382165606,21.79,239-247
C_17_tg_3_tg,11,0.03503184713375796,20.884777777777778,220-230
C_17_tg_3_tg,12,0.03821656050955414,22.587527777777776,152-165
C_17_tg_3_tg,15,0.04777070063694268,21.758472222222224,119-136
C_17_tg_3_tg,17,0.054140127388535034,21.843250000000005,302-318
C_17_tg_3_tg,18,0.05732484076433121,38.355138888888895,86-115
C_17_tg_3_tg,19,0.06050955414012739,41.85166666666667,23-53
C_17_tg_4_tg,2,0.006369426751592357,6.598888888888889,66-67
C_17_tg_4_tg,2,0.006369426751592357,10.595,91-92
C_17_tg_4_tg,2,0.006369426751592357,13.863333333333333,168-169
C_17_tg_4_tg,2,0.006369426751592357,3.3084722222222234,275-276
C_17_tg_4_tg,3,0.009554140127388535,10.515833333333333,58-60
C_17_tg_4_tg,3,0.009554140127388535,4.5688055555555565,280-282
C_17_tg_4_tg,4,0.012738853503184714,15.306416666666665,159-162
C_17_tg_4_tg,4,0.012738853503184714,11.940555555555555,239-242
C_17_tg_4_tg,4,0.012738853503184714,16.784416666666665,268-271
C_17_tg_4_tg,4,0.012738853503184714,11.275833333333335,289-292
C_17_tg_4_tg,4,0.012738853503184714,11.143333333333334,305-308
C_17_tg_4_tg,4,0.012738853503184714,9.858888888888892,378-381
C_17_tg_4_tg,5,0.01592356687898089,24.991944444444446,73-77
C_17_tg_4_tg,5,0.01592356687898089,18.695194444444446,223-227
C_17_tg_4_tg,6,0.01910828025477707,12.249416666666669,109-114
C_17_tg_4_tg,6,0.01910828025477707,14.95277777777778,204-209
C_17_tg_4_tg,6,0.01910828025477707,19.951055555555556,251-256
C_17_tg_4_tg,6,0.01910828025477707,17.140805555555556,296-301
C_17_tg_4_tg,7,0.022292993630573247,17.032777777777778,6-13
C_17_tg_4_tg,10,0.03184713375796178,15.98888888888889,121-134
C_17_tg_4_tg,11,0.03503184713375796,27.352138888888888,319-330
C_17_tg_4_tg,11,0.03503184713375796,20.686944444444446,343-353
C_17_tg_4_tg,12,0.03821656050955414,24.84666666666667,185-196
C_17_tg_4_tg,13,0.041401273885350316,24.297083333333333,38-50
C_17_tg_5_tg,1,0.003115264797507788,1.0436111111111113,49-49
C_17_tg_5_tg,1,0.003115264797507788,6.0649999999999995,53-53
C_17_tg_5_tg,1,0.003115264797507788,6.813916666666667,103-103
C_17_tg_5_tg,1,0.003115264797507788,6.6816666666666675,128-128
C_17_tg_5_tg,1,0.003115264797507788,7.065,205-205
C_17_tg_5_tg,1,0.003115264797507788,6.641666666666666,225-225
C_17_tg_5_tg,1,0.003115264797507788,3.1416666666666666,229-229
C_17_tg_5_tg,1,0.003115264797507788,1.231666666666667,233-233
C_17_tg_5_tg,1,0.003115264797507788,2.208333333333334,323-323
C_17_tg_5_tg,1,0.003115264797507788,2.0555555555555562,330-330
C_17_tg_5_tg,2,0.006230529595015576,7.99,44-45
C_17_tg_5_tg,2,0.006230529595015576,4.909111111111112,190-191
C_17_tg_5_tg,2,0.006230529595015576,8.662500000000001,214-215
C_17_tg_5_tg,2,0.006230529595015576,8.463333333333333,266-267
C_17_tg_5_tg,2,0.006230529595015576,8.046666666666667,369-370
C_17_tg_5_tg,3,0.009345794392523364,10.178333333333333,88-90
C_17_tg_5_tg,3,0.009345794392523364,9.383861111111113,162-164
C_17_tg_5_tg,3,0.009345794392523364,8.457777777777778,377-379
C_17_tg_5_tg,4,0.012461059190031152,9.4805,198-201
C_17_tg_5_tg,4,0.012461059190031152,16.104999999999997,359-362
C_17_tg_5_tg,5,0.01557632398753894,13.912777777777777,113-117
C_17_tg_5_tg,7,0.021806853582554516,13.088083333333334,302-308
C_17_tg_5_tg,7,0.021806853582554516,19.546194444444446,312-318
C_17_tg_5_tg,8,0.024922118380062305,16.186666666666667,134-155
C_17_tg_5_tg,10,0.03115264797507788,20.1025,59-70
